Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"END_CUELLO_B","END_CUELLO_B",Double,1,R/W,100,,,,,,,,,,"",
"END_CUELLO_C","END_CUELLO_C",Double,1,R/W,100,,,,,,,,,,"",
"END_CUELLO_D","END_CUELLO_D",Double,1,R/W,100,,,,,,,,,,"",
"END_CUELLO_REG_E","END_CUELLO_REG_E",Double,1,R/W,100,,,,,,,,,,"",
"END_CUELLO_REG_F","END_CUELLO_REG_F",Double,1,R/W,100,,,,,,,,,,"",
"GO_NPOS_CUELLO_A","GO_NPOS_CUELLO_A",Boolean,1,R/W,100,,,,,,,,,,"",
"GO_NPOS_CUELLO_B","GO_NPOS_CUELLO_B",Boolean,1,R/W,100,,,,,,,,,,"",
"GO_NPOS_CUELLO_C","GO_NPOS_CUELLO_C",Boolean,1,R/W,100,,,,,,,,,,"",
"GO_NPOS_CUELLO_D","GO_NPOS_CUELLO_D",Boolean,1,R/W,100,,,,,,,,,,"",
"GO_NPOS_REG_E","GO_NPOS_REG_E",Boolean,1,R/W,100,,,,,,,,,,"",
"GO_NPOS_REG_F","GO_NPOS_REG_F",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_ALL","HOME_ALL",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_ALL_CANCEL","HOME_ALL_CANCEL",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_ALL_CYCLE","HOME_ALL_CYCLE",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_D110","HOME_D110",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_D111","HOME_D111",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_D112","HOME_D112",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_D113","HOME_D113",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_D114","HOME_D114",Boolean,1,R/W,100,,,,,,,,,,"",
"HOME_D115","HOME_D115",Boolean,1,R/W,100,,,,,,,,,,"",
"HOMED_ALL","HOMED_ALL",Boolean,1,R/W,100,,,,,,,,,,"",
"HOMMED_D110","HOMMED_D110",Boolean,1,R/W,100,,,,,,,,,,"",
"HOMMED_D111","HOMMED_D111",Boolean,1,R/W,100,,,,,,,,,,"",
"HOMMED_D112","HOMMED_D112",Boolean,1,R/W,100,,,,,,,,,,"",
"HOMMED_D113","HOMMED_D113",Boolean,1,R/W,100,,,,,,,,,,"",
"HOMMED_D114","HOMMED_D114",Boolean,1,R/W,100,,,,,,,,,,"",
"HOMMED_D115","HOMMED_D115",Boolean,1,R/W,100,,,,,,,,,,"",
"IN_CUELLO_REG_E","IN_CUELLO_REG_E",Double,1,R/W,100,,,,,,,,,,"",
"IN_CUELLO_REG_F","IN_CUELLO_REG_F",Double,1,R/W,100,,,,,,,,,,"",
"INI_CUELLO_A","INI_CUELLO_A",Double,1,R/W,100,,,,,,,,,,"",
"INI_CUELLO_B","INI_CUELLO_B",Double,1,R/W,100,,,,,,,,,,"",
"INI_CUELLO_C","INI_CUELLO_C",Double,1,R/W,100,,,,,,,,,,"",
"INI_CUELLO_D","INI_CUELLO_D",Double,1,R/W,100,,,,,,,,,,"",
"IP_DRIVE_A","IP_DRIVE_A",String,1,R/W,100,,,,,,,,,,"",
"IP_DRIVE_B","IP_DRIVE_B",String,1,R/W,100,,,,,,,,,,"",
"IP_DRIVE_C","IP_DRIVE_C",String,1,R/W,100,,,,,,,,,,"",
"IP_DRIVE_D","IP_DRIVE_D",String,1,R/W,100,,,,,,,,,,"",
"IP_DRIVE_E","IP_DRIVE_E",String,1,R/W,100,,,,,,,,,,"",
"IP_DRIVE_F","IP_DRIVE_F",String,1,R/W,100,,,,,,,,,,"",
"NPOS_A","NPOS_A",Double,1,R/W,100,,,,,,,,,,"",
"NPOS_B","NPOS_B",Double,1,R/W,100,,,,,,,,,,"",
"NPOS_C","NPOS_C",Double,1,R/W,100,,,,,,,,,,"",
"NPOS_D","NPOS_D",Double,1,R/W,100,,,,,,,,,,"",
"NPOS_REG_E","NPOS_REG_E",Double,1,R/W,100,,,,,,,,,,"",
"NPOS_REG_F","NPOS_REG_F",Double,1,R/W,100,,,,,,,,,,"",
"POS_A","POS_A",Double,1,R/W,100,,,,,,,,,,"",
"POS_B","POS_B",Double,1,R/W,100,,,,,,,,,,"",
"POS_C","POS_C",Double,1,R/W,100,,,,,,,,,,"",
"POS_D","POS_D",Double,1,R/W,100,,,,,,,,,,"",
"POS_REG_E","POS_REG_E",Double,1,R/W,100,,,,,,,,,,"",
"POS_REG_F","POS_REG_F",Double,1,R/W,100,,,,,,,,,,"",
"VEL_MAX_NPOS","VEL_MAX_NPOS",Double,1,R/W,100,,,,,,,,,,"",
"VEL_MIN_NPOS","VEL_MIN_NPOS",Double,1,R/W,100,,,,,,,,,,"",
